id,ip_address,event_name,match_no,time_sec,robot,alliance,action,location,result,points,timestamp
14345,192.198.1.1,TestData,78,1,9492,red,auton_right,starting_pad,success,0,2/8/2025 1:29:05
14346,192.198.1.1,TestData,78,0,4536,red,starting_position_1,starting_pad,success,0,2/8/2025 1:29:06
14347,192.198.1.1,TestData,78,1,4536,red,auton_center,starting_pad,success,0,2/8/2025 1:29:07
14348,192.198.1.1,TestData,78,0,2569,blue,starting_position_3,starting_pad,success,0,2/8/2025 1:29:08
14349,192.198.1.1,TestData,78,1,2569,blue,auton_right,starting_pad,success,0,2/8/2025 1:29:09
14350,192.198.1.1,TestData,78,3,2569,blue,scores_coral_level_3,reef,success,6,2/8/2025 1:29:10
14351,192.198.1.1,TestData,78,5,2569,blue,starting_position_2,starting_pad,success,0,2/8/2025 1:29:11
14352,192.198.1.1,TestData,78,7,9492,red,attempts_deep_climb,barge,success,12,2/8/2025 1:29:12
14353,192.198.1.1,TestData,78,8,2569,blue,auton_right,starting_pad,success,0,2/8/2025 1:29:13
14354,192.198.1.1,TestData,78,9,2569,blue,scores_coral_level_4,reef,success,8,2/8/2025 1:29:14
14355,192.198.1.1,TestData,78,11,9492,red,plays_defense,opponent_side,success,0,2/8/2025 1:29:15
14356,192.198.1.1,TestData,78,12,2777,red,starting_position_3,starting_pad,fail,0,2/8/2025 1:29:16
14357,192.198.1.1,TestData,78,14,2777,red,attempts_shallow_climb,barge,success,6,2/8/2025 1:29:17
14358,192.198.1.1,TestData,78,20,4536,red,auton_right,starting_pad,fail,0,2/8/2025 1:29:18
14359,192.198.1.1,TestData,78,22,4536,red,attempts_parked,barge,success,4,2/8/2025 1:29:19
14360,192.198.1.1,TestData,78,26,2569,blue,plays_defense,opponent_side,success,0,2/8/2025 1:29:20
14361,192.198.1.1,TestData,78,30,9492,red,attempts_parked,barge,success,4,2/8/2025 1:29:21
14362,192.198.1.1,TestData,78,31,9492,red,scores_algae_processor,processor,success,12,2/8/2025 1:29:22
14363,192.198.1.1,TestData,78,34,2569,blue,attempts_deep_climb,barge,fail,0,2/8/2025 1:29:23
14364,192.198.1.1,TestData,78,38,9492,red,scores_algae_processor,processor,success,12,2/8/2025 1:29:24
14365,192.198.1.1,TestData,78,39,2777,red,starting_position_2,starting_pad,fail,0,2/8/2025 1:29:25
14366,192.198.1.1,TestData,78,41,9492,red,plays_defense,opponent_side,fail,0,2/8/2025 1:29:26
14367,192.198.1.1,TestData,78,42,9492,red,scores_coral_level_1,reef,success,2,2/8/2025 1:29:27
14368,192.198.1.1,TestData,78,45,4536,red,attempts_to_climb,barge,success,0,2/8/2025 1:29:28
14369,192.198.1.1,TestData,78,48,2569,blue,scores_coral_level_1,reef,success,2,2/8/2025 1:29:29
14370,192.198.1.1,TestData,78,52,9492,red,auton_right,starting_pad,success,0,2/8/2025 1:29:30
14371,192.198.1.1,TestData,78,53,9492,red,scores_algae_net,net,success,8,2/8/2025 1:29:31
14372,192.198.1.1,TestData,78,55,9492,red,auton_center,starting_pad,fail,0,2/8/2025 1:29:32
14373,192.198.1.1,TestData,78,56,9492,red,scores_algae_processor,processor,success,12,2/8/2025 1:29:33
14374,192.198.1.1,TestData,78,58,9492,red,picks_up_coral,station,fail,0,2/8/2025 1:29:34
14375,192.198.1.1,TestData,78,62,4536,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 1:29:35
14376,192.198.1.1,TestData,78,64,2569,blue,scores_coral_level_1,reef,fail,0,2/8/2025 1:29:36
14377,192.198.1.1,TestData,78,65,4536,red,scores_coral_level_1,reef,success,2,2/8/2025 1:29:37
14378,192.198.1.1,TestData,78,68,2777,red,auton_left,starting_pad,success,0,2/8/2025 1:29:38
14379,192.198.1.1,TestData,78,71,2569,blue,attempts_shallow_climb,barge,fail,0,2/8/2025 1:29:39
14380,192.198.1.1,TestData,78,73,2569,blue,plays_defense,opponent_side,success,0,2/8/2025 1:29:40
14381,192.198.1.1,TestData,78,75,9492,red,attempts_parked,barge,fail,0,2/8/2025 1:29:41
14382,192.198.1.1,TestData,78,76,2569,blue,picks_up_algae,mid_field,success,0,2/8/2025 1:29:42
14383,192.198.1.1,TestData,78,80,2777,red,auton_left,starting_pad,success,0,2/8/2025 1:29:43
14384,192.198.1.1,TestData,78,81,2569,blue,starting_position_2,starting_pad,success,0,2/8/2025 1:29:44
14385,192.198.1.1,TestData,78,83,2777,red,attempts_to_climb,barge,success,0,2/8/2025 1:29:45
14386,192.198.1.1,TestData,78,87,2569,blue,scores_algae_net,net,success,8,2/8/2025 1:29:46
14387,192.198.1.1,TestData,78,90,2777,red,scores_coral_level_3,reef,success,6,2/8/2025 1:29:47
14388,192.198.1.1,TestData,78,93,9492,red,picks_up_algae,mid_field,success,0,2/8/2025 1:29:48
14389,192.198.1.1,TestData,78,95,9492,red,auton_left,starting_pad,fail,0,2/8/2025 1:29:49
14390,192.198.1.1,TestData,78,98,4536,red,attempts_shallow_climb,barge,success,12,2/8/2025 1:29:50
14391,192.198.1.1,TestData,78,99,4536,red,scores_algae_net,net,success,8,2/8/2025 1:29:51
14392,192.198.1.1,TestData,78,103,2569,blue,plays_defense,opponent_side,success,0,2/8/2025 1:29:52
14393,192.198.1.1,TestData,78,107,9492,red,auton_left,starting_pad,fail,0,2/8/2025 1:29:53
14394,192.198.1.1,TestData,78,110,4536,red,attempts_deep_climb,barge,success,24,2/8/2025 1:29:54
14395,192.198.1.1,TestData,78,112,2777,red,plays_defense,opponent_side,success,0,2/8/2025 1:29:55
14396,192.198.1.1,TestData,78,114,2777,red,picks_up_algae,mid_field,success,0,2/8/2025 1:29:56
14397,192.198.1.1,TestData,78,118,2569,blue,picks_up_algae,mid_field,success,0,2/8/2025 1:29:57
14398,192.198.1.1,TestData,78,119,9492,red,scores_algae_processor,processor,fail,0,2/8/2025 1:29:58
14399,192.198.1.1,TestData,78,122,4536,red,auton_right,starting_pad,success,0,2/8/2025 1:29:59
14400,192.198.1.1,TestData,78,125,2777,red,starting_position_2,starting_pad,success,0,2/8/2025 1:30:00
14401,192.198.1.1,TestData,78,129,4536,red,starting_position_2,starting_pad,success,0,2/8/2025 1:30:01
14402,192.198.1.1,TestData,78,131,9492,red,plays_defense,opponent_side,success,0,2/8/2025 1:30:02
14403,192.198.1.1,TestData,78,135,4536,red,plays_defense,opponent_side,success,0,2/8/2025 1:30:03
14404,192.198.1.1,TestData,78,139,2569,blue,attempts_shallow_climb,barge,success,6,2/8/2025 1:30:04
14405,192.198.1.1,TestData,78,142,2777,red,attempts_deep_climb,barge,fail,0,2/8/2025 1:30:05
14406,192.198.1.1,TestData,78,145,4536,red,attempts_shallow_climb,barge,success,6,2/8/2025 1:30:06
14407,192.198.1.1,TestData,78,147,9492,red,attempts_deep_climb,barge,fail,0,2/8/2025 1:30:07
14408,192.198.1.1,TestData,78,151,2569,blue,attempts_shallow_climb,barge,fail,0,2/8/2025 1:30:08
14409,192.198.1.1,TestData,79,0,4536,red,starting_position_2,starting_pad,success,0,2/8/2025 1:30:09
14410,192.198.1.1,TestData,79,1,4536,red,auton_center,starting_pad,success,0,2/8/2025 1:30:10
14411,192.198.1.1,TestData,79,0,3148,red,starting_position_3,starting_pad,success,0,2/8/2025 1:30:11
14412,192.198.1.1,TestData,79,1,3148,red,auton_left,starting_pad,success,0,2/8/2025 1:30:12
14413,192.198.1.1,TestData,79,0,8064,red,starting_position_2,starting_pad,success,0,2/8/2025 1:30:13
14414,192.198.1.1,TestData,79,1,8064,red,auton_right,starting_pad,success,0,2/8/2025 1:30:14
14415,192.198.1.1,TestData,79,0,6172,blue,starting_position_2,starting_pad,success,0,2/8/2025 1:30:15
14416,192.198.1.1,TestData,79,1,6172,blue,auton_center,starting_pad,success,0,2/8/2025 1:30:16
14417,192.198.1.1,TestData,79,3,6172,blue,crosses_starting_line,starting_line,success,3,2/8/2025 1:30:17
14418,192.198.1.1,TestData,79,4,6172,blue,scores_algae_processor,processor,success,12,2/8/2025 1:30:18
14419,192.198.1.1,TestData,79,5,3148,red,attempts_to_climb,barge,success,0,2/8/2025 1:30:19
14420,192.198.1.1,TestData,79,6,6172,blue,scores_algae_net,net,success,8,2/8/2025 1:30:20
14421,192.198.1.1,TestData,79,8,4536,red,scores_coral_level_3,reef,success,6,2/8/2025 1:30:21
14422,192.198.1.1,TestData,79,10,3148,red,plays_defense,opponent_side,fail,0,2/8/2025 1:30:22
14423,192.198.1.1,TestData,79,12,4536,red,scores_coral_level_1,reef,fail,0,2/8/2025 1:30:23
14424,192.198.1.1,TestData,79,14,6172,blue,attempts_shallow_climb,barge,success,6,2/8/2025 1:30:24
14425,192.198.1.1,TestData,79,17,4536,red,starting_position_2,starting_pad,success,0,2/8/2025 1:30:25
14426,192.198.1.1,TestData,79,20,3148,red,auton_left,starting_pad,success,0,2/8/2025 1:30:26
14427,192.198.1.1,TestData,79,23,4536,red,attempts_deep_climb,barge,success,24,2/8/2025 1:30:27
14428,192.198.1.1,TestData,79,27,6172,blue,auton_center,starting_pad,success,0,2/8/2025 1:30:28
14429,192.198.1.1,TestData,79,31,8064,red,starting_position_2,starting_pad,success,0,2/8/2025 1:30:29
14430,192.198.1.1,TestData,79,34,4536,red,scores_coral_level_1,reef,success,2,2/8/2025 1:30:30
14431,192.198.1.1,TestData,79,38,8064,red,attempts_shallow_climb,barge,success,12,2/8/2025 1:30:31
14432,192.198.1.1,TestData,79,41,6172,blue,scores_coral_level_3,reef,success,6,2/8/2025 1:30:32
14433,192.198.1.1,TestData,79,42,3148,red,auton_right,starting_pad,success,0,2/8/2025 1:30:33
14434,192.198.1.1,TestData,79,45,4536,red,attempts_shallow_climb,barge,success,12,2/8/2025 1:30:34
14435,192.198.1.1,TestData,79,46,4536,red,auton_center,starting_pad,success,0,2/8/2025 1:30:35
14436,192.198.1.1,TestData,79,49,8064,red,auton_right,starting_pad,fail,0,2/8/2025 1:30:36
14437,192.198.1.1,TestData,79,52,4536,red,picks_up_coral,station,success,0,2/8/2025 1:30:37
14438,192.198.1.1,TestData,79,53,8064,red,auton_left,starting_pad,success,0,2/8/2025 1:30:38
14439,192.198.1.1,TestData,79,54,6172,blue,attempts_to_descore,opponent_reef,fail,0,2/8/2025 1:30:39
14440,192.198.1.1,TestData,79,55,6172,blue,scores_coral_level_2,reef,fail,0,2/8/2025 1:30:40
14441,192.198.1.1,TestData,79,56,4536,red,auton_center,starting_pad,fail,0,2/8/2025 1:30:41
14442,192.198.1.1,TestData,79,58,8064,red,picks_up_algae,mid_field,success,0,2/8/2025 1:30:42
14443,192.198.1.1,TestData,79,62,3148,red,starting_position_2,starting_pad,fail,0,2/8/2025 1:30:43
14444,192.198.1.1,TestData,79,66,4536,red,scores_coral_level_1,reef,success,2,2/8/2025 1:30:44
14445,192.198.1.1,TestData,79,68,3148,red,picks_up_algae,mid_field,success,0,2/8/2025 1:30:45
14446,192.198.1.1,TestData,79,71,6172,blue,scores_coral_level_3,reef,success,6,2/8/2025 1:30:46
14447,192.198.1.1,TestData,79,74,6172,blue,scores_coral_level_4,reef,fail,0,2/8/2025 1:30:47
14448,192.198.1.1,TestData,79,77,4536,red,auton_right,starting_pad,fail,0,2/8/2025 1:30:48
14449,192.198.1.1,TestData,79,79,4536,red,attempts_parked,barge,success,4,2/8/2025 1:30:49
14450,192.198.1.1,TestData,79,82,4536,red,starting_position_2,starting_pad,success,0,2/8/2025 1:30:50
14451,192.198.1.1,TestData,79,83,3148,red,scores_coral_level_1,reef,success,2,2/8/2025 1:30:51
14452,192.198.1.1,TestData,79,86,6172,blue,auton_center,starting_pad,success,0,2/8/2025 1:30:52
14453,192.198.1.1,TestData,79,90,3148,red,scores_algae_processor,processor,success,12,2/8/2025 1:30:53
14454,192.198.1.1,TestData,79,94,6172,blue,auton_left,starting_pad,success,0,2/8/2025 1:30:54
14455,192.198.1.1,TestData,79,98,8064,red,starting_position_3,starting_pad,success,0,2/8/2025 1:30:55
14456,192.198.1.1,TestData,79,102,4536,red,scores_algae_processor,processor,success,12,2/8/2025 1:30:56
14457,192.198.1.1,TestData,79,106,3148,red,attempts_shallow_climb,barge,fail,0,2/8/2025 1:30:57
14458,192.198.1.1,TestData,79,109,4536,red,picks_up_coral,station,fail,0,2/8/2025 1:30:58
14459,192.198.1.1,TestData,79,113,8064,red,scores_coral_level_1,reef,success,2,2/8/2025 1:30:59
14460,192.198.1.1,TestData,79,117,4536,red,starting_position_3,starting_pad,fail,0,2/8/2025 1:31:00
14461,192.198.1.1,TestData,79,119,3148,red,attempts_to_climb,barge,success,0,2/8/2025 1:31:01
14462,192.198.1.1,TestData,79,121,8064,red,auton_left,starting_pad,success,0,2/8/2025 1:31:02
14463,192.198.1.1,TestData,79,124,6172,blue,attempts_to_climb,barge,success,0,2/8/2025 1:31:03
14464,192.198.1.1,TestData,79,125,8064,red,attempts_to_climb,barge,success,0,2/8/2025 1:31:04
14465,192.198.1.1,TestData,79,126,8064,red,attempts_deep_climb,barge,success,24,2/8/2025 1:31:05
14466,192.198.1.1,TestData,79,127,4536,red,starting_position_1,starting_pad,fail,0,2/8/2025 1:31:06
14467,192.198.1.1,TestData,79,131,3148,red,scores_coral_level_3,reef,fail,0,2/8/2025 1:31:07
14468,192.198.1.1,TestData,79,134,4536,red,attempts_shallow_climb,barge,success,12,2/8/2025 1:31:08
14469,192.198.1.1,TestData,79,137,4536,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 1:31:09
14470,192.198.1.1,TestData,79,140,3148,red,attempts_shallow_climb,barge,success,6,2/8/2025 1:31:10
14471,192.198.1.1,TestData,79,143,8064,red,attempts_parked,barge,success,2,2/8/2025 1:31:11
14472,192.198.1.1,TestData,79,147,4536,red,attempts_shallow_climb,barge,success,6,2/8/2025 1:31:12
14473,192.198.1.1,TestData,79,151,6172,blue,attempts_deep_climb,barge,success,12,2/8/2025 1:31:13
14474,192.198.1.1,TestData,80,0,2777,red,starting_position_2,starting_pad,success,0,2/8/2025 1:31:14
14475,192.198.1.1,TestData,80,1,2777,red,auton_right,starting_pad,success,0,2/8/2025 1:31:15
14476,192.198.1.1,TestData,80,0,2273,red,starting_position_2,starting_pad,success,0,2/8/2025 1:31:16
14477,192.198.1.1,TestData,80,1,2273,red,auton_left,starting_pad,success,0,2/8/2025 1:31:17
14478,192.198.1.1,TestData,80,0,6802,red,starting_position_2,starting_pad,success,0,2/8/2025 1:31:18
14479,192.198.1.1,TestData,80,1,6802,red,auton_left,starting_pad,success,0,2/8/2025 1:31:19
14480,192.198.1.1,TestData,80,0,3029,blue,starting_position_2,starting_pad,success,0,2/8/2025 1:31:20
14481,192.198.1.1,TestData,80,1,3029,blue,auton_left,starting_pad,success,0,2/8/2025 1:31:21
14482,192.198.1.1,TestData,80,3,2273,red,plays_defense,opponent_side,fail,0,2/8/2025 1:31:22
14483,192.198.1.1,TestData,80,4,3029,blue,plays_defense,opponent_side,success,0,2/8/2025 1:31:23
14484,192.198.1.1,TestData,80,5,3029,blue,starting_position_1,starting_pad,fail,0,2/8/2025 1:31:24
14485,192.198.1.1,TestData,80,6,6802,red,scores_coral_level_1,reef,fail,0,2/8/2025 1:31:25
14486,192.198.1.1,TestData,80,7,2777,red,crosses_starting_line,starting_line,success,3,2/8/2025 1:31:26
14487,192.198.1.1,TestData,80,9,2777,red,picks_up_algae,mid_field,success,0,2/8/2025 1:31:27
14488,192.198.1.1,TestData,80,10,2777,red,scores_coral_level_1,reef,fail,0,2/8/2025 1:31:28
14489,192.198.1.1,TestData,80,11,3029,blue,attempts_to_climb,barge,fail,0,2/8/2025 1:31:29
14490,192.198.1.1,TestData,80,12,2777,red,attempts_parked,barge,fail,0,2/8/2025 1:31:30
14491,192.198.1.1,TestData,80,14,2273,red,scores_coral_level_1,reef,fail,0,2/8/2025 1:31:31
14492,192.198.1.1,TestData,80,16,6802,red,attempts_deep_climb,barge,fail,0,2/8/2025 1:31:32
14493,192.198.1.1,TestData,80,19,3029,blue,scores_coral_level_2,reef,fail,0,2/8/2025 1:31:33
14494,192.198.1.1,TestData,80,21,2273,red,auton_right,starting_pad,success,0,2/8/2025 1:31:34
14495,192.198.1.1,TestData,80,22,6802,red,starting_position_2,starting_pad,success,0,2/8/2025 1:31:35
14496,192.198.1.1,TestData,80,24,2273,red,crosses_starting_line,starting_line,fail,0,2/8/2025 1:31:36
14497,192.198.1.1,TestData,80,27,3029,blue,attempts_parked,barge,success,4,2/8/2025 1:31:37
14498,192.198.1.1,TestData,80,31,3029,blue,attempts_parked,barge,success,4,2/8/2025 1:31:38
14499,192.198.1.1,TestData,80,33,2273,red,auton_center,starting_pad,success,0,2/8/2025 1:31:39
14500,192.198.1.1,TestData,80,34,2777,red,scores_coral_level_4,reef,success,8,2/8/2025 1:31:40
14501,192.198.1.1,TestData,80,37,2273,red,scores_coral_level_4,reef,success,8,2/8/2025 1:31:41
14502,192.198.1.1,TestData,80,39,3029,blue,attempts_to_climb,barge,success,0,2/8/2025 1:31:42
14503,192.198.1.1,TestData,80,42,2273,red,crosses_starting_line,starting_line,success,0,2/8/2025 1:31:43
14504,192.198.1.1,TestData,80,46,3029,blue,starting_position_2,starting_pad,success,0,2/8/2025 1:31:44
14505,192.198.1.1,TestData,80,49,6802,red,scores_coral_level_4,reef,success,8,2/8/2025 1:31:45
14506,192.198.1.1,TestData,80,50,3029,blue,starting_position_3,starting_pad,success,0,2/8/2025 1:31:46
14507,192.198.1.1,TestData,80,53,2777,red,starting_position_2,starting_pad,success,0,2/8/2025 1:31:47
14508,192.198.1.1,TestData,80,54,6802,red,scores_algae_net,net,fail,0,2/8/2025 1:31:48
14509,192.198.1.1,TestData,80,58,2273,red,starting_position_3,starting_pad,success,0,2/8/2025 1:31:49
14510,192.198.1.1,TestData,80,62,3029,blue,scores_algae_processor,processor,success,12,2/8/2025 1:31:50
14511,192.198.1.1,TestData,80,66,3029,blue,starting_position_3,starting_pad,success,0,2/8/2025 1:31:51
14512,192.198.1.1,TestData,80,70,3029,blue,scores_algae_processor,processor,success,12,2/8/2025 1:31:52
14513,192.198.1.1,TestData,80,72,6802,red,scores_coral_level_4,reef,success,8,2/8/2025 1:31:53
14514,192.198.1.1,TestData,80,74,3029,blue,starting_position_3,starting_pad,success,0,2/8/2025 1:31:54
14515,192.198.1.1,TestData,80,75,3029,blue,auton_left,starting_pad,success,0,2/8/2025 1:31:55
14516,192.198.1.1,TestData,80,78,6802,red,auton_center,starting_pad,success,0,2/8/2025 1:31:56
14517,192.198.1.1,TestData,80,79,3029,blue,scores_coral_level_3,reef,success,6,2/8/2025 1:31:57
14518,192.198.1.1,TestData,80,82,2273,red,plays_defense,opponent_side,success,0,2/8/2025 1:31:58
14519,192.198.1.1,TestData,80,84,2273,red,auton_right,starting_pad,fail,0,2/8/2025 1:31:59
14520,192.198.1.1,TestData,80,86,6802,red,scores_coral_level_3,reef,success,6,2/8/2025 1:32:00
14521,192.198.1.1,TestData,80,90,6802,red,starting_position_2,starting_pad,fail,0,2/8/2025 1:32:01
14522,192.198.1.1,TestData,80,94,2273,red,scores_coral_level_4,reef,success,8,2/8/2025 1:32:02
14523,192.198.1.1,TestData,80,97,2777,red,attempts_parked,barge,fail,0,2/8/2025 1:32:03
14524,192.198.1.1,TestData,80,98,2273,red,starting_position_2,starting_pad,success,0,2/8/2025 1:32:04
14525,192.198.1.1,TestData,80,100,2777,red,starting_position_1,starting_pad,success,0,2/8/2025 1:32:05
14526,192.198.1.1,TestData,80,102,3029,blue,scores_coral_level_4,reef,success,8,2/8/2025 1:32:06
14527,192.198.1.1,TestData,80,106,2777,red,picks_up_algae,mid_field,success,0,2/8/2025 1:32:07
14528,192.198.1.1,TestData,80,110,2777,red,scores_algae_net,net,success,8,2/8/2025 1:32:08
14529,192.198.1.1,TestData,80,114,2777,red,scores_algae_processor,processor,success,12,2/8/2025 1:32:09
14530,192.198.1.1,TestData,80,116,2273,red,starting_position_3,starting_pad,success,0,2/8/2025 1:32:10
14531,192.198.1.1,TestData,80,119,6802,red,auton_center,starting_pad,fail,0,2/8/2025 1:32:11
14532,192.198.1.1,TestData,80,120,2777,red,attempts_shallow_climb,barge,success,12,2/8/2025 1:32:12
14533,192.198.1.1,TestData,80,123,2777,red,picks_up_algae,mid_field,success,0,2/8/2025 1:32:13
14534,192.198.1.1,TestData,80,124,3029,blue,attempts_parked,barge,success,4,2/8/2025 1:32:14
14535,192.198.1.1,TestData,80,127,2777,red,starting_position_2,starting_pad,success,0,2/8/2025 1:32:15
14536,192.198.1.1,TestData,80,129,2777,red,starting_position_1,starting_pad,success,0,2/8/2025 1:32:16
14537,192.198.1.1,TestData,80,132,6802,red,auton_left,starting_pad,success,0,2/8/2025 1:32:17
14538,192.198.1.1,TestData,80,136,3029,blue,attempts_to_climb,barge,success,0,2/8/2025 1:32:18
14539,192.198.1.1,TestData,80,138,3029,blue,attempts_deep_climb,barge,fail,0,2/8/2025 1:32:19
14540,192.198.1.1,TestData,80,140,2777,red,attempts_shallow_climb,barge,fail,0,2/8/2025 1:32:20
14541,192.198.1.1,TestData,80,144,3029,blue,attempts_parked,barge,success,2,2/8/2025 1:32:21
14542,192.198.1.1,TestData,80,148,2777,red,attempts_parked,barge,fail,0,2/8/2025 1:32:22
14543,192.198.1.1,TestData,80,152,3029,blue,attempts_parked,barge,fail,0,2/8/2025 1:32:23
14544,192.198.1.1,TestData,81,0,5242,red,starting_position_3,starting_pad,success,0,2/8/2025 1:32:24
14545,192.198.1.1,TestData,81,1,5242,red,auton_right,starting_pad,success,0,2/8/2025 1:32:25
14546,192.198.1.1,TestData,81,0,5123,red,starting_position_2,starting_pad,success,0,2/8/2025 1:32:26
14547,192.198.1.1,TestData,81,1,5123,red,auton_right,starting_pad,success,0,2/8/2025 1:32:27
14548,192.198.1.1,TestData,81,0,3335,red,starting_position_1,starting_pad,success,0,2/8/2025 1:32:28
14549,192.198.1.1,TestData,81,1,3335,red,auton_left,starting_pad,success,0,2/8/2025 1:32:29
14550,192.198.1.1,TestData,81,0,2569,blue,starting_position_2,starting_pad,success,0,2/8/2025 1:32:30
14551,192.198.1.1,TestData,81,1,2569,blue,auton_center,starting_pad,success,0,2/8/2025 1:32:31
14552,192.198.1.1,TestData,81,4,3335,red,plays_defense,opponent_side,success,0,2/8/2025 1:32:32
14553,192.198.1.1,TestData,81,6,3335,red,scores_coral_level_4,reef,fail,0,2/8/2025 1:32:33
14554,192.198.1.1,TestData,81,7,2569,blue,starting_position_2,starting_pad,fail,0,2/8/2025 1:32:34
14555,192.198.1.1,TestData,81,9,5123,red,scores_coral_level_4,reef,success,8,2/8/2025 1:32:35
14556,192.198.1.1,TestData,81,11,5123,red,attempts_deep_climb,barge,success,12,2/8/2025 1:32:36
14557,192.198.1.1,TestData,81,12,3335,red,scores_coral_level_2,reef,success,4,2/8/2025 1:32:37
14558,192.198.1.1,TestData,81,14,2569,blue,scores_algae_net,net,fail,0,2/8/2025 1:32:38
14559,192.198.1.1,TestData,81,17,5123,red,auton_right,starting_pad,fail,0,2/8/2025 1:32:39
14560,192.198.1.1,TestData,81,18,5123,red,attempts_parked,barge,fail,0,2/8/2025 1:32:40
14561,192.198.1.1,TestData,81,19,5123,red,scores_coral_level_1,reef,success,2,2/8/2025 1:32:41
14562,192.198.1.1,TestData,81,21,2569,blue,starting_position_3,starting_pad,success,0,2/8/2025 1:32:42
14563,192.198.1.1,TestData,81,25,5123,red,scores_coral_level_4,reef,success,8,2/8/2025 1:32:43
14564,192.198.1.1,TestData,81,28,5123,red,auton_center,starting_pad,fail,0,2/8/2025 1:32:44
14565,192.198.1.1,TestData,81,30,5242,red,scores_coral_level_2,reef,success,4,2/8/2025 1:32:45
14566,192.198.1.1,TestData,81,31,5123,red,attempts_shallow_climb,barge,success,12,2/8/2025 1:32:46
14567,192.198.1.1,TestData,81,33,3335,red,scores_coral_level_2,reef,success,4,2/8/2025 1:32:47
14568,192.198.1.1,TestData,81,35,2569,blue,starting_position_1,starting_pad,success,0,2/8/2025 1:32:48
14569,192.198.1.1,TestData,81,37,2569,blue,picks_up_algae,mid_field,success,0,2/8/2025 1:32:49
14570,192.198.1.1,TestData,81,39,3335,red,scores_coral_level_1,reef,success,2,2/8/2025 1:32:50
14571,192.198.1.1,TestData,81,41,3335,red,attempts_to_descore,opponent_reef,fail,0,2/8/2025 1:32:51
14572,192.198.1.1,TestData,81,45,5123,red,scores_coral_level_3,reef,success,6,2/8/2025 1:32:52
14573,192.198.1.1,TestData,81,46,3335,red,auton_right,starting_pad,success,0,2/8/2025 1:32:53
14574,192.198.1.1,TestData,81,50,5123,red,plays_defense,opponent_side,success,0,2/8/2025 1:32:54
14575,192.198.1.1,TestData,81,51,5123,red,attempts_shallow_climb,barge,success,12,2/8/2025 1:32:55
14576,192.198.1.1,TestData,81,55,3335,red,scores_coral_level_3,reef,success,6,2/8/2025 1:32:56
14577,192.198.1.1,TestData,81,57,3335,red,plays_defense,opponent_side,fail,0,2/8/2025 1:32:57
14578,192.198.1.1,TestData,81,59,2569,blue,auton_right,starting_pad,success,0,2/8/2025 1:32:58
14579,192.198.1.1,TestData,81,62,2569,blue,auton_right,starting_pad,success,0,2/8/2025 1:32:59
14580,192.198.1.1,TestData,81,66,5242,red,attempts_deep_climb,barge,success,24,2/8/2025 1:33:00
14581,192.198.1.1,TestData,81,70,2569,blue,scores_coral_level_1,reef,fail,0,2/8/2025 1:33:01
14582,192.198.1.1,TestData,81,71,5242,red,picks_up_algae,mid_field,success,0,2/8/2025 1:33:02
14583,192.198.1.1,TestData,81,75,3335,red,attempts_deep_climb,barge,success,24,2/8/2025 1:33:03
14584,192.198.1.1,TestData,81,78,5123,red,starting_position_1,starting_pad,fail,0,2/8/2025 1:33:04
14585,192.198.1.1,TestData,81,79,5123,red,scores_coral_level_4,reef,success,8,2/8/2025 1:33:05
14586,192.198.1.1,TestData,81,83,3335,red,scores_coral_level_4,reef,success,8,2/8/2025 1:33:06
14587,192.198.1.1,TestData,81,84,5123,red,scores_coral_level_2,reef,success,4,2/8/2025 1:33:07
14588,192.198.1.1,TestData,81,88,3335,red,picks_up_algae,mid_field,success,0,2/8/2025 1:33:08
14589,192.198.1.1,TestData,81,92,3335,red,scores_coral_level_1,reef,fail,0,2/8/2025 1:33:09
14590,192.198.1.1,TestData,81,95,3335,red,picks_up_algae,mid_field,success,0,2/8/2025 1:33:10
14591,192.198.1.1,TestData,81,96,5242,red,attempts_deep_climb,barge,success,24,2/8/2025 1:33:11
14592,192.198.1.1,TestData,81,97,5242,red,scores_coral_level_3,reef,success,6,2/8/2025 1:33:12
14593,192.198.1.1,TestData,81,99,5123,red,scores_coral_level_3,reef,success,6,2/8/2025 1:33:13
14594,192.198.1.1,TestData,81,103,2569,blue,scores_algae_processor,processor,fail,0,2/8/2025 1:33:14
14595,192.198.1.1,TestData,81,104,5123,red,auton_left,starting_pad,success,0,2/8/2025 1:33:15
14596,192.198.1.1,TestData,81,105,5123,red,picks_up_coral,station,success,0,2/8/2025 1:33:16
14597,192.198.1.1,TestData,81,108,5242,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 1:33:17
14598,192.198.1.1,TestData,81,112,5123,red,scores_coral_level_3,reef,success,6,2/8/2025 1:33:18
14599,192.198.1.1,TestData,81,113,3335,red,scores_algae_net,net,fail,0,2/8/2025 1:33:19
14600,192.198.1.1,TestData,81,114,5123,red,scores_algae_net,net,success,8,2/8/2025 1:33:20
14601,192.198.1.1,TestData,81,118,3335,red,scores_coral_level_1,reef,success,2,2/8/2025 1:33:21
14602,192.198.1.1,TestData,81,122,3335,red,picks_up_coral,station,fail,0,2/8/2025 1:33:22
14603,192.198.1.1,TestData,81,126,2569,blue,scores_coral_level_3,reef,success,6,2/8/2025 1:33:23
